Time	UI (ID 01) / Voltage U	UI (ID 03) / Voltage U
t/s	U/V	U/V

0.57	-0.03	-0.03
0.57	-0.03	-0.05
0.57	-0.03	-0.03
0.57	-0.03	-0.05
0.57	-0.03	-0.05
0.57	-0.03	-0.05
0.57	-0.03	-0.05
0.57	-0.03	-0.05
0.57	-0.01	-0.05
0.57	-0.03	-0.05
0.57	-0.03	-0.03
0.57	-0.01	-0.05
0.57	-0.03	-0.05
0.57	-0.03	-0.08
0.57	-0.03	-0.05
0.57	-0.03	-0.05
0.57	-0.03	-0.05
0.57	-0.03	-0.05
0.57	-0.03	-0.05
0.57	-0.03	-0.06
0.58	-0.03	-0.05
0.58	-0.03	-0.06
0.58	-0.03	-0.05
0.58	-0.03	-0.05
0.58	-0.04	-0.05
0.58	-0.03	-0.05
0.58	-0.03	-0.05
0.58	-0.03	-0.05
0.58	-0.03	-0.05
0.58	-0.03	-0.05
0.58	-0.01	-0.05
0.58	-0.03	-0.03
0.58	-0.03	-0.05
0.58	-0.03	-0.05
0.58	-0.03	-0.05
0.58	-0.03	-0.05
0.58	-0.01	-0.05
0.58	-0.03	-0.05
0.58	-0.03	-0.05
0.58	-0.03	-0.05
0.59	-0.03	-0.06
0.59	-0.03	-0.05
0.59	-0.03	-0.06
0.59	-0.03	-0.05
0.59	-0.03	-0.06
0.59	-0.04	-0.05
0.59	-0.03	-0.06
0.59	-0.04	-0.05
0.59	-0.03	-0.05
0.59	-0.03	-0.06
0.59	-0.04	-0.05
0.59	-0.04	-0.05
0.59	-0.04	-0.05
0.59	-0.04	-0.05
0.59	-0.03	-0.05
0.59	-0.03	-0.05
0.59	-0.04	-0.05
0.59	-0.03	-0.05
0.59	-0.03	-0.05
0.60	-0.03	-0.05
0.60	-0.04	-0.05
0.60	-0.03	-0.09
0.60	-0.04	-0.05
0.60	-0.03	-0.08
0.60	-0.04	-0.05
0.60	-0.03	-0.06
0.60	-0.03	-0.05
0.60	-0.03	-0.06
0.60	-0.03	-0.06
0.60	-0.03	-0.06
0.60	-0.04	-0.05
0.60	-0.04	-0.06
0.60	-0.04	-0.06
0.60	-0.03	-0.05
0.60	-0.04	-0.06
0.60	-0.04	-0.05
0.60	-0.04	-0.06
0.60	-0.04	-0.05
0.60	-0.03	-0.06
0.61	-0.03	-0.05
0.61	-0.04	-0.05
0.61	-0.04	-0.06
0.61	-0.03	-0.06
0.61	-0.04	-0.05
0.61	-0.04	-0.06
0.61	-0.04	-0.05
0.61	-0.04	-0.08
0.61	-0.03	-0.05
0.61	-0.04	-0.06
0.61	-0.04	-0.06
0.61	-0.03	-0.08
0.61	-0.04	-0.06
0.61	-0.04	-0.06
0.61	-0.04	-0.06
0.61	-0.04	-0.08
0.61	-0.04	-0.06
0.61	-0.04	-0.06
0.61	-0.04	-0.06
0.61	-0.04	-0.05
0.62	-0.04	-0.06
0.62	-0.04	-0.06
0.62	-0.04	-0.06
0.62	-0.04	-0.06
0.62	-0.04	-0.06
0.62	-0.04	-0.06
0.62	-0.04	-0.06
0.62	-0.04	-0.06
0.62	-0.04	-0.06
0.62	-0.04	-0.06
0.62	-0.04	-0.11
0.62	-0.04	-0.06
0.62	-0.04	-0.08
0.62	-0.06	-0.06
0.62	-0.04	-0.06
0.62	-0.04	-0.06
0.62	-0.04	-0.08
0.62	-0.04	-0.08
0.62	-0.04	-0.08
0.62	-0.04	-0.06
0.63	-0.04	-0.06
0.63	-0.06	-0.06
0.63	-0.04	-0.06
0.63	-0.06	-0.08
0.63	-0.04	-0.06
0.63	-0.06	-0.08
0.63	-0.04	-0.06
0.63	-0.03	-0.08
0.63	-0.04	-0.06
0.63	-0.04	-0.08
0.63	-0.04	-0.06
0.63	-0.04	-0.06
0.63	-0.06	-0.08
0.63	-0.04	-0.08
0.63	-0.06	-0.06
0.63	-0.04	-0.08
0.63	-0.06	-0.06
0.63	-0.04	-0.09
0.63	-0.04	-0.08
0.63	-0.04	-0.08
0.63	-0.04	-0.06
0.64	-0.04	-0.08
0.64	-0.06	-0.08
0.64	-0.04	-0.09
0.64	-0.06	-0.08
0.64	-0.04	-0.08
0.64	-0.06	-0.08
0.64	-0.06	-0.08
0.64	-0.04	-0.08
0.64	-0.04	-0.08
0.64	-0.06	-0.08
0.64	-0.06	-0.08
0.64	-0.04	-0.08
0.64	-0.06	-0.08
0.64	-0.04	-0.08
0.64	-0.04	-0.08
0.64	-0.06	-0.08
0.64	-0.06	-0.08
0.64	-0.04	-0.11
0.64	-0.06	-0.08
0.64	-0.04	-0.08
0.65	-0.06	-0.08
0.65	-0.06	-0.08
0.65	-0.06	-0.08
0.65	-0.06	-0.09
0.65	-0.04	-0.08
0.65	-0.06	-0.08
0.65	-0.06	-0.08
0.65	-0.06	-0.08
0.65	-0.07	-0.08
0.65	-0.06	-0.08
0.65	-0.06	-0.08
0.65	-0.06	-0.08
0.65	-0.06	-0.08
0.65	-0.06	-0.08
0.65	-0.04	-0.08
0.65	-0.06	-0.08
0.65	-0.06	-0.08
0.65	-0.06	-0.08
0.65	-0.06	-0.08
0.65	-0.06	-0.08
0.66	-0.06	-0.09
0.66	-0.06	-0.08
0.66	-0.07	-0.09
0.66	-0.06	-0.08
0.66	-0.06	-0.09
0.66	-0.06	-0.08
0.66	-0.06	-0.08
0.66	-0.07	-0.08
0.66	-0.06	-0.09
0.66	-0.07	-0.08
0.66	-0.07	-0.09
0.66	-0.07	-0.08
0.66	-0.07	-0.09
0.66	-0.06	-0.08
0.66	-0.07	-0.08
0.66	-0.06	-0.09
0.66	-0.06	-0.08
0.66	-0.07	-0.09
0.66	-0.06	-0.08
0.67	-0.06	-0.09
0.67	-0.06	-0.08
0.67	-0.07	-0.08
0.67	-0.06	-0.08
0.67	-0.06	-0.08
0.67	-0.07	-0.09
0.67	-0.06	-0.12
0.67	-0.07	-0.09
0.67	-0.07	-0.11
0.67	-0.06	-0.09
0.67	-0.07	-0.11
0.67	-0.07	-0.09
0.67	-0.07	-0.11
0.67	-0.07	-0.09
0.67	-0.06	-0.11
0.67	-0.07	-0.09
0.67	-0.07	-0.09
0.67	-0.07	-0.09
0.67	-0.07	-0.09
0.67	-0.07	-0.09
0.68	-0.07	-0.08
0.68	-0.07	-0.09
0.68	-0.07	-0.09
0.68	-0.04	-0.11
0.68	-0.07	-0.09
0.68	-0.06	-0.09
0.68	-0.07	-0.08
0.68	-0.07	-0.09
0.68	-0.07	-0.08
0.68	-0.07	-0.09
0.68	-0.07	-0.09
0.68	-0.06	-0.11
0.68	-0.07	-0.09
0.68	-0.06	-0.11
0.68	-0.07	-0.08
0.68	-0.07	-0.09
0.68	-0.09	-0.09
0.68	-0.07	-0.11
0.68	-0.07	-0.09
0.68	-0.07	-0.09
0.69	-0.09	-0.09
0.69	-0.07	-0.09
0.69	-0.07	-0.09
0.69	-0.07	-0.09
0.69	-0.07	-0.09
0.69	-0.07	-0.09
0.69	-0.07	-0.09
0.69	-0.07	-0.09
0.69	-0.07	-0.11
0.69	-0.07	-0.09
0.69	-0.07	-0.09
0.69	-0.07	-0.09
0.69	-0.07	-0.09
0.69	-0.07	-0.11
0.69	-0.07	-0.14
0.69	-0.09	-0.09
0.69	-0.07	-0.11
0.69	-0.07	-0.11
0.69	-0.07	-0.11
0.69	-0.07	-0.09
0.69	-0.09	-0.11
0.70	-0.07	-0.11
0.70	-0.07	-0.11
0.70	-0.07	-0.09
0.70	-0.09	-0.11
0.70	-0.09	-0.11
0.70	-0.09	-0.09
0.70	-0.07	-0.11
0.70	-0.09	-0.09
0.70	-0.09	-0.11
0.70	-0.07	-0.09
0.70	-0.06	-0.11
0.70	-0.07	-0.11
0.70	-0.07	-0.11
0.70	-0.07	-0.11
0.70	-0.07	-0.11
0.70	-0.09	-0.11
0.70	-0.07	-0.11
0.70	-0.07	-0.11
0.70	-0.09	-0.11
0.70	-0.07	-0.11
0.71	-0.09	-0.12
0.71	-0.07	-0.11
0.71	-0.07	-0.11
0.71	-0.09	-0.11
0.71	-0.07	-0.12
0.71	-0.09	-0.11
0.71	-0.09	-0.11
0.71	-0.09	-0.11
0.71	-0.09	-0.11
0.71	-0.09	-0.11
0.71	-0.09	-0.11
0.71	-0.09	-0.11
0.71	-0.09	-0.11
0.71	-0.09	-0.11
0.71	-0.09	-0.11
0.71	-0.07	-0.11
0.71	-0.09	-0.11
0.71	-0.09	-0.11
0.71	-0.09	-0.11
0.71	-0.09	-0.11
0.72	-0.09	-0.11
0.72	-0.09	-0.15
0.72	-0.09	-0.11
0.72	-0.09	-0.12
0.72	-0.09	-0.11
0.72	-0.09	-0.11
0.72	-0.09	-0.11
0.72	-0.09	-0.11
0.72	-0.09	-0.11
0.72	-0.09	-0.12
0.72	-0.09	-0.11
0.72	-0.09	-0.11
0.72	-0.10	-0.11
0.72	-0.09	-0.11
0.72	-0.10	-0.11
0.72	-0.09	-0.11
0.72	-0.09	-0.12
0.72	-0.09	-0.11
0.72	-0.07	-0.11
0.73	-0.09	-0.11
0.73	-0.09	-0.12
0.73	-0.09	-0.11
0.73	-0.09	-0.11
0.73	-0.10	-0.11
0.73	-0.09	-0.12
0.73	-0.09	-0.11
0.73	-0.09	-0.12
0.73	-0.10	-0.12
0.73	-0.09	-0.14
0.73	-0.09	-0.12
0.73	-0.10	-0.14
0.73	-0.10	-0.12
0.73	-0.10	-0.12
0.73	-0.10	-0.11
0.73	-0.10	-0.14
0.73	-0.10	-0.11
0.73	-0.10	-0.12
0.73	-0.10	-0.12
0.73	-0.09	-0.11
0.74	-0.10	-0.12
0.74	-0.10	-0.11
0.74	-0.10	-0.11
0.74	-0.10	-0.11
0.74	-0.10	-0.12
0.74	-0.10	-0.11
0.74	-0.09	-0.12
0.74	-0.10	-0.12
0.74	-0.10	-0.12
0.74	-0.10	-0.12
0.74	-0.10	-0.17
0.74	-0.10	-0.12
0.74	-0.10	-0.14
0.74	-0.10	-0.12
0.74	-0.10	-0.14
0.74	-0.10	-0.12
0.74	-0.10	-0.14
0.74	-0.10	-0.12
0.74	-0.10	-0.14
0.74	-0.10	-0.12
0.75	-0.10	-0.12
0.75	-0.10	-0.12
0.75	-0.10	-0.11
0.75	-0.10	-0.14
0.75	-0.10	-0.12
0.75	-0.10	-0.14
0.75	-0.10	-0.12
0.75	-0.07	-0.12
0.75	-0.10	-0.12
0.75	-0.10	-0.12
0.75	-0.10	-0.14
0.75	-0.10	-0.14
0.75	-0.10	-0.12
0.75	-0.10	-0.12
0.75	-0.10	-0.12
0.75	-0.10	-0.14
0.75	-0.10	-0.12
0.75	-0.10	-0.14
0.75	-0.10	-0.12
0.75	-0.10	-0.14
0.75	-0.10	-0.14
0.76	-0.10	-0.15
0.76	-0.10	-0.14
0.76	-0.10	-0.14
0.76	-0.12	-0.14
0.76	-0.10	-0.14
0.76	-0.10	-0.14
0.76	-0.10	-0.12
0.76	-0.12	-0.14
0.76	-0.10	-0.14
0.76	-0.12	-0.14
0.76	-0.10	-0.14
0.76	-0.10	-0.12
0.76	-0.10	-0.14
0.76	-0.10	-0.12
0.76	-0.12	-0.14
0.76	-0.10	-0.14
0.76	-0.10	-0.14
0.76	-0.10	-0.17
0.76	-0.10	-0.14
0.76	-0.10	-0.14
0.77	-0.12	-0.14
0.77	-0.10	-0.14
0.77	-0.10	-0.14
0.77	-0.10	-0.14
0.77	-0.12	-0.14
0.77	-0.10	-0.15
0.77	-0.13	-0.14
0.77	-0.12	-0.14
0.77	-0.13	-0.14
0.77	-0.10	-0.14
0.77	-0.10	-0.14
0.77	-0.10	-0.14
0.77	-0.12	-0.14
0.77	-0.12	-0.14
0.77	-0.09	-0.14
0.77	-0.12	-0.14
0.77	-0.10	-0.14
0.77	-0.12	-0.14
0.77	-0.12	-0.14
0.77	-0.12	-0.14
0.78	-0.10	-0.14
0.78	-0.10	-0.14
0.78	-0.10	-0.15
0.78	-0.12	-0.14
0.78	-0.12	-0.15
0.78	-0.12	-0.14
0.78	-0.12	-0.15
0.78	-0.12	-0.14
0.78	-0.12	-0.15
0.78	-0.12	-0.14
0.78	-0.12	-0.15
0.78	-0.12	-0.14
0.78	-0.12	-0.14
0.78	-0.13	-0.14
0.78	-0.12	-0.14
0.78	-0.13	-0.14
0.78	-0.12	-0.14
0.78	-0.12	-0.14
0.78	-0.12	-0.14
0.79	-0.12	-0.15
0.79	-0.12	-0.14
0.79	-0.12	-0.15
0.79	-0.12	-0.15
0.79	-0.12	-0.15
0.79	-0.12	-0.15
0.79	-0.12	-0.18
0.79	-0.12	-0.15
0.79	-0.12	-0.15
0.79	-0.12	-0.15
0.79	-0.13	-0.15
0.79	-0.13	-0.15
0.79	-0.12	-0.15
0.79	-0.12	-0.14
0.79	-0.13	-0.17
0.79	-0.13	-0.15
0.79	-0.13	-0.14
0.79	-0.13	-0.17
0.79	-0.12	-0.14
0.79	-0.13	-0.15
0.80	-0.12	-0.15
0.80	-0.13	-0.15
0.80	-0.13	-0.14
0.80	-0.12	-0.15
0.80	-0.13	-0.15
0.80	-0.13	-0.15
0.80	-0.12	-0.15
0.80	-0.13	-0.15
0.80	-0.12	-0.15
0.80	-0.13	-0.15
0.80	-0.13	-0.15
0.80	-0.13	-0.15
0.80	-0.13	-0.15
0.80	-0.13	-0.17
0.80	-0.13	-0.15
0.80	-0.13	-0.17
0.80	-0.13	-0.15
0.80	-0.13	-0.17
0.80	-0.13	-0.15
0.80	-0.13	-0.15
0.81	-0.15	-0.15
0.81	-0.13	-0.15
0.81	-0.13	-0.15
0.81	-0.13	-0.15
0.81	-0.13	-0.15
0.81	-0.13	-0.15
0.81	-0.15	-0.15
0.81	-0.13	-0.15
0.81	-0.13	-0.15
0.81	-0.13	-0.14
0.81	-0.13	-0.15
0.81	-0.13	-0.15
0.81	-0.13	-0.15
0.81	-0.13	-0.15
0.81	-0.13	-0.20
0.81	-0.13	-0.15
0.81	-0.13	-0.17
0.81	-0.13	-0.15
0.81	-0.13	-0.17
0.81	-0.13	-0.15
0.81	-0.13	-0.17
0.82	-0.13	-0.17
0.82	-0.13	-0.17
0.82	-0.15	-0.15
0.82	-0.13	-0.15
0.82	-0.15	-0.15
0.82	-0.15	-0.15
0.82	-0.15	-0.15
0.82	-0.13	-0.15
0.82	-0.13	-0.17
0.82	-0.13	-0.15
0.82	-0.13	-0.17
0.82	-0.15	-0.17
0.82	-0.13	-0.17
0.82	-0.13	-0.15
0.82	-0.13	-0.17
0.82	-0.15	-0.17
0.82	-0.13	-0.17
0.82	-0.13	-0.17
0.82	-0.13	-0.17
0.82	-0.15	-0.17
0.83	-0.13	-0.17
0.83	-0.15	-0.17
0.83	-0.13	-0.17
0.83	-0.13	-0.17
0.83	-0.15	-0.17
0.83	-0.15	-0.17
0.83	-0.13	-0.17
0.83	-0.16	-0.17
0.83	-0.15	-0.17
0.83	-0.15	-0.17
0.83	-0.15	-0.17
0.83	-0.15	-0.17
0.83	-0.15	-0.17
0.83	-0.15	-0.17
0.83	-0.15	-0.17
0.83	-0.15	-0.17
0.83	-0.13	-0.17
0.83	-0.13	-0.17
0.83	-0.15	-0.17
0.83	-0.15	-0.17
0.84	-0.15	-0.17
0.84	-0.13	-0.21
0.84	-0.15	-0.17
0.84	-0.13	-0.17
0.84	-0.15	-0.17
0.84	-0.13	-0.17
0.84	-0.15	-0.17
0.84	-0.15	-0.18
0.84	-0.15	-0.17
0.84	-0.15	-0.18
0.84	-0.15	-0.17
0.84	-0.15	-0.17
0.84	-0.15	-0.17
0.84	-0.15	-0.17
0.84	-0.15	-0.17
0.84	-0.15	-0.17
0.84	-0.15	-0.17
0.84	-0.15	-0.17
0.84	-0.12	-0.17
0.85	-0.15	-0.17
0.85	-0.15	-0.17
0.85	-0.15	-0.17
0.85	-0.13	-0.17
0.85	-0.16	-0.17
0.85	-0.15	-0.17
0.85	-0.15	-0.17
0.85	-0.15	-0.18
0.85	-0.15	-0.17
0.85	-0.16	-0.18
0.85	-0.16	-0.17
0.85	-0.15	-0.18
0.85	-0.18	-0.17
0.85	-0.15	-0.18
0.85	-0.16	-0.17
0.85	-0.15	-0.18
0.85	-0.16	-0.17
0.85	-0.15	-0.18
0.85	-0.16	-0.17
0.85	-0.15	-0.17
0.86	-0.16	-0.18
0.86	-0.15	-0.17
0.86	-0.16	-0.17
0.86	-0.15	-0.17
0.86	-0.15	-0.17
0.86	-0.15	-0.17
0.86	-0.15	-0.18
0.86	-0.16	-0.17
0.86	-0.15	-0.18
0.86	-0.15	-0.18
0.86	-0.15	-0.21
0.86	-0.16	-0.17
0.86	-0.15	-0.18
0.86	-0.16	-0.17
0.86	-0.15	-0.18
0.86	-0.15	-0.17
0.86	-0.15	-0.18
0.86	-0.16	-0.17
0.86	-0.15	-0.20
0.86	-0.16	-0.18
0.87	-0.15	-0.17
0.87	-0.16	-0.18
0.87	-0.16	-0.18
0.87	-0.16	-0.18
0.87	-0.15	-0.18
0.87	-0.16	-0.18
0.87	-0.16	-0.17
0.87	-0.16	-0.18
0.87	-0.16	-0.18
0.87	-0.16	-0.18
0.87	-0.16	-0.18
0.87	-0.15	-0.18
0.87	-0.16	-0.18
0.87	-0.15	-0.18
0.87	-0.16	-0.18
0.87	-0.16	-0.20
0.87	-0.16	-0.18
0.87	-0.15	-0.20
0.87	-0.16	-0.18
0.87	-0.16	-0.18
0.88	-0.16	-0.18
0.88	-0.16	-0.18
0.88	-0.16	-0.18
0.88	-0.16	-0.20
0.88	-0.16	-0.18
0.88	-0.16	-0.18
0.88	-0.18	-0.18
0.88	-0.16	-0.18
0.88	-0.18	-0.18
0.88	-0.16	-0.18
0.88	-0.16	-0.18
0.88	-0.16	-0.18
0.88	-0.16	-0.18
0.88	-0.16	-0.18
0.88	-0.16	-0.18
0.88	-0.16	-0.18
0.88	-0.16	-0.18
0.88	-0.16	-0.18
0.88	-0.16	-0.23
0.88	-0.16	-0.18
0.88	-0.16	-0.20
0.89	-0.16	-0.18
0.89	-0.16	-0.20
0.89	-0.16	-0.20
0.89	-0.16	-0.20
0.89	-0.16	-0.18
0.89	-0.16	-0.20
0.89	-0.18	-0.18
0.89	-0.16	-0.20
0.89	-0.18	-0.20
0.89	-0.16	-0.20
0.89	-0.18	-0.20
0.89	-0.16	-0.18
0.89	-0.16	-0.20
0.89	-0.16	-0.18
0.89	-0.15	-0.20
0.89	-0.16	-0.20
0.89	-0.18	-0.20
0.89	-0.16	-0.20
0.89	-0.16	-0.20
0.89	-0.16	-0.20
0.90	-0.16	-0.20
0.90	-0.16	-0.20
0.90	-0.16	-0.21
0.90	-0.16	-0.20
0.90	-0.16	-0.21
0.90	-0.18	-0.20
0.90	-0.18	-0.20
0.90	-0.16	-0.20
0.90	-0.16	-0.20
0.90	-0.18	-0.20
0.90	-0.16	-0.21
0.90	-0.18	-0.20
0.90	-0.16	-0.20
0.90	-0.18	-0.20
0.90	-0.18	-0.20
0.90	-0.18	-0.20
0.90	-0.16	-0.20
0.90	-0.18	-0.20
0.90	-0.16	-0.20
0.90	-0.18	-0.20
0.91	-0.18	-0.20
0.91	-0.18	-0.20
0.91	-0.18	-0.20
0.91	-0.16	-0.20
0.91	-0.18	-0.20
0.91	-0.18	-0.23
0.91	-0.18	-0.20
0.91	-0.18	-0.20
0.91	-0.18	-0.20
0.91	-0.18	-0.21
0.91	-0.18	-0.20
0.91	-0.18	-0.21
0.91	-0.18	-0.21
0.91	-0.18	-0.21
0.91	-0.19	-0.21
0.91	-0.18	-0.20
0.91	-0.18	-0.20
0.91	-0.18	-0.20
0.91	-0.19	-0.20
0.92	-0.18	-0.20
0.92	-0.19	-0.20
0.92	-0.19	-0.20
0.92	-0.16	-0.21
0.92	-0.18	-0.21
0.92	-0.16	-0.20
0.92	-0.18	-0.20
0.92	-0.18	-0.21
0.92	-0.18	-0.20
0.92	-0.18	-0.20
0.92	-0.18	-0.21
0.92	-0.18	-0.21
0.92	-0.18	-0.20
0.92	-0.18	-0.21
0.92	-0.18	-0.20
0.92	-0.18	-0.21
0.92	-0.19	-0.21
0.92	-0.18	-0.21
0.92	-0.19	-0.21
0.92	-0.18	-0.21
0.93	-0.19	-0.21
0.93	-0.19	-0.21
0.93	-0.19	-0.21
0.93	-0.19	-0.20
0.93	-0.19	-0.21
0.93	-0.19	-0.20
0.93	-0.19	-0.21
0.93	-0.19	-0.20
0.93	-0.18	-0.21
0.93	-0.18	-0.20
0.93	-0.19	-0.21
0.93	-0.19	-0.20
0.93	-0.18	-0.21
0.93	-0.18	-0.21
0.93	-0.19	-0.24
0.93	-0.19	-0.21
0.93	-0.19	-0.23
0.93	-0.18	-0.21
0.93	-0.19	-0.21
0.93	-0.19	-0.21
0.94	-0.19	-0.23
0.94	-0.19	-0.21
0.94	-0.18	-0.21
0.94	-0.19	-0.21
0.94	-0.19	-0.21
0.94	-0.19	-0.21
0.94	-0.19	-0.21
0.94	-0.19	-0.21
0.94	-0.19	-0.21
0.94	-0.21	-0.21
0.94	-0.18	-0.21
0.94	-0.16	-0.21
0.94	-0.19	-0.21
0.94	-0.19	-0.21
0.94	-0.19	-0.21
0.94	-0.19	-0.21
0.94	-0.19	-0.21
0.94	-0.18	-0.21
0.94	-0.19	-0.21
0.94	-0.19	-0.23
0.94	-0.21	-0.21
0.95	-0.19	-0.23
0.95	-0.19	-0.21
0.95	-0.19	-0.21
0.95	-0.19	-0.21
0.95	-0.19	-0.23
0.95	-0.19	-0.23
0.95	-0.19	-0.23
0.95	-0.21	-0.23
0.95	-0.19	-0.21
0.95	-0.19	-0.23
0.95	-0.19	-0.21
0.95	-0.21	-0.21
0.95	-0.19	-0.23
0.95	-0.21	-0.23
0.95	-0.19	-0.21
0.95	-0.19	-0.21
0.95	-0.19	-0.21
0.95	-0.19	-0.21
0.95	-0.19	-0.21
0.95	-0.19	-0.23
0.96	-0.19	-0.21
0.96	-0.19	-0.24
0.96	-0.19	-0.23
0.96	-0.19	-0.24
0.96	-0.19	-0.23
0.96	-0.19	-0.24
0.96	-0.21	-0.21
0.96	-0.19	-0.23
0.96	-0.21	-0.21
0.96	-0.19	-0.23
0.96	-0.21	-0.21
0.96	-0.19	-0.23
0.96	-0.19	-0.23
0.96	-0.19	-0.23
0.96	-0.21	-0.23
0.96	-0.19	-0.21
0.96	-0.21	-0.21
0.96	-0.19	-0.21
0.96	-0.19	-0.23
0.96	-0.19	-0.21
0.97	-0.21	-0.23
0.97	-0.19	-0.21
0.97	-0.19	-0.23
0.97	-0.21	-0.23
0.97	-0.19	-0.23
0.97	-0.21	-0.23
0.97	-0.19	-0.24
0.97	-0.21	-0.23
0.97	-0.19	-0.23
0.97	-0.21	-0.23
0.97	-0.21	-0.24
0.97	-0.19	-0.23
0.97	-0.21	-0.24
0.97	-0.19	-0.23
0.97	-0.21	-0.24
0.97	-0.21	-0.23
0.97	-0.21	-0.23
0.97	-0.21	-0.23
0.97	-0.19	-0.23
0.98	-0.22	-0.23
0.98	-0.21	-0.23
0.98	-0.22	-0.24
0.98	-0.21	-0.23
0.98	-0.21	-0.23
0.98	-0.21	-0.23
0.98	-0.21	-0.23
0.98	-0.21	-0.23
0.98	-0.21	-0.24
0.98	-0.21	-0.24
0.98	-0.21	-0.27
0.98	-0.21	-0.24
0.98	-0.21	-0.24
0.98	-0.21	-0.23
0.98	-0.21	-0.24
0.98	-0.21	-0.23
0.98	-0.21	-0.23
0.98	-0.21	-0.24
0.98	-0.19	-0.26
0.98	-0.22	-0.24
0.99	-0.21	-0.23
0.99	-0.21	-0.24
0.99	-0.21	-0.23
0.99	-0.21	-0.24
0.99	-0.21	-0.23
0.99	-0.21	-0.24
0.99	-0.21	-0.23
0.99	-0.19	-0.24
0.99	-0.21	-0.23
0.99	-0.21	-0.23
0.99	-0.21	-0.23
0.99	-0.21	-0.23
0.99	-0.22	-0.23
0.99	-0.21	-0.23
0.99	-0.21	-0.24
0.99	-0.21	-0.24
0.99	-0.21	-0.23
0.99	-0.22	-0.24
0.99	-0.21	-0.23
0.99	-0.21	-0.24
1.00	-0.21	-0.24
1.00	-0.21	-0.24
1.00	-0.22	-0.24
1.00	-0.21	-0.24
1.00	-0.22	-0.24
1.00	-0.21	-0.23
1.00	-0.21	-0.24
1.00	-0.22	-0.24
1.00	-0.21	-0.24
1.00	-0.21	-0.24
1.00	-0.22	-0.24
1.00	-0.21	-0.23
1.00	-0.21	-0.24
1.00	-0.22	-0.24
1.00	-0.22	-0.24
1.00	-0.21	-0.24
1.00	-0.21	-0.24
1.00	-0.22	-0.24
1.00	-0.21	-0.29
1.00	-0.21	-0.24
1.00	-0.21	-0.26
1.01	-0.21	-0.24
1.01	-0.21	-0.26
1.01	-0.22	-0.24
1.01	-0.21	-0.24
1.01	-0.21	-0.24
1.01	-0.21	-0.24
1.01	-0.22	-0.24
1.01	-0.21	-0.24
1.01	-0.22	-0.24
1.01	-0.22	-0.24
1.01	-0.22	-0.23
1.01	-0.22	-0.24
1.01	-0.22	-0.24
1.01	-0.22	-0.24
1.01	-0.19	-0.24
1.01	-0.22	-0.24
1.01	-0.22	-0.26
1.01	-0.22	-0.24
1.01	-0.21	-0.24
1.01	-0.22	-0.24
1.02	-0.22	-0.24
1.02	-0.22	-0.24
1.02	-0.21	-0.26
1.02	-0.21	-0.24
1.02	-0.22	-0.26
1.02	-0.22	-0.24
1.02	-0.21	-0.24
1.02	-0.22	-0.24
1.02	-0.21	-0.26
1.02	-0.22	-0.24
1.02	-0.22	-0.27
1.02	-0.22	-0.24
1.02	-0.22	-0.24
1.02	-0.22	-0.24
1.02	-0.22	-0.24
1.02	-0.22	-0.24
1.02	-0.22	-0.24
1.02	-0.22	-0.24
1.02	-0.22	-0.24
1.02	-0.22	-0.24
1.03	-0.22	-0.24
1.03	-0.22	-0.26
1.03	-0.22	-0.24
1.03	-0.22	-0.24
1.03	-0.22	-0.24
1.03	-0.22	-0.29
1.03	-0.24	-0.24
1.03	-0.22	-0.26
1.03	-0.22	-0.24
1.03	-0.22	-0.26
1.03	-0.22	-0.24
1.03	-0.22	-0.26
1.03	-0.22	-0.26
1.03	-0.24	-0.26
1.03	-0.24	-0.24
1.03	-0.22	-0.24
1.03	-0.24	-0.26
1.03	-0.21	-0.26
1.03	-0.24	-0.24
1.03	-0.22	-0.24
1.04	-0.22	-0.24
1.04	-0.24	-0.24
1.04	-0.21	-0.26
1.04	-0.22	-0.24
1.04	-0.22	-0.26
1.04	-0.22	-0.24
1.04	-0.24	-0.24
1.04	-0.22	-0.24
1.04	-0.22	-0.26
1.04	-0.24	-0.24
1.04	-0.22	-0.26
1.04	-0.24	-0.26
1.04	-0.22	-0.26
1.04	-0.24	-0.26
1.04	-0.22	-0.27
1.04	-0.22	-0.26
1.04	-0.22	-0.27
1.04	-0.24	-0.24
1.04	-0.24	-0.26
1.04	-0.24	-0.26
1.05	-0.22	-0.26
1.05	-0.24	-0.26
1.05	-0.24	-0.24
1.05	-0.24	-0.26
1.05	-0.24	-0.24
1.05	-0.24	-0.26
1.05	-0.24	-0.24
1.05	-0.24	-0.26
1.05	-0.24	-0.26
1.05	-0.22	-0.24
1.05	-0.24	-0.26
1.05	-0.24	-0.26
1.05	-0.22	-0.26
1.05	-0.24	-0.29
1.05	-0.22	-0.26
1.05	-0.24	-0.26
1.05	-0.24	-0.24
1.05	-0.24	-0.26
1.05	-0.22	-0.26
1.05	-0.24	-0.26
1.06	-0.24	-0.24
1.06	-0.24	-0.26
1.06	-0.24	-0.26
1.06	-0.24	-0.24
1.06	-0.24	-0.26
1.06	-0.22	-0.26
1.06	-0.24	-0.26
1.06	-0.24	-0.24
1.06	-0.24	-0.26
1.06	-0.24	-0.26
1.06	-0.21	-0.26
1.06	-0.24	-0.26
1.06	-0.22	-0.26
1.06	-0.24	-0.26
1.06	-0.24	-0.26
1.06	-0.24	-0.26
